,engine.oxTank.liquid.mass,engine.oxTank.liquid.density,engine.oxTank.liquid.temperature,engine.oxTank.liquid.pressure,engine.oxTank.liquid.enthalpy,engine.oxTank.liquid.internalEnergy,engine.oxTank.liquid.volume,simControl.currentTime,engine.pressurantTank.gas.mass,engine.pressurantTank.gas.density,engine.pressurantTank.gas.temperature,engine.pressurantTank.gas.pressure,engine.pressurantTank.gas.enthalpy,engine.pressurantTank.gas.internalEnergy,engine.pressurantTank.gas.volume
1540,2.7221486051202177,892.883856351062,284.5905577661416,9307922.34582,186274.18748681652,175849.62635312267,0.003048715222878808,,,,,,,,
1541,2.7202798704482176,892.9013023025433,284.58715683555045,9307922.34582,186266.82250705268,175842.4650536393,0.003046562776236718,,,,,,,,
1542,2.7184111357762175,892.9187594266632,284.58375354696193,9307922.34582,186259.45262189515,175835.29897123543,0.0030444103756109794,,,,,,,,
1543,2.7165424011042174,892.936227738331,284.5803478971255,9307922.34582,186252.07782468863,175828.12809941493,0.0030422580210288904,,,,,,,,
1544,2.7146736664322173,892.9537072524872,284.5769398827835,9307922.34582,186244.69810876425,175820.9524316683,0.0030401057125177817,,,,,,,,
1545,2.712804931760217,892.9711979841017,284.5735295006721,9307922.34582,186237.3134674393,175813.77196147272,0.003037953450105023,,,,,,,,
1546,2.710936197088217,892.9886999481757,284.5701167475202,9307922.34582,186229.92389401735,175806.586682292,0.003035801233818015,,,,,,,,
1547,2.709067462416217,893.0062131597426,284.56670162005014,9307922.34582,186222.52938178793,175799.39658757648,0.0030336490636841897,,,,,,,,
1548,2.707198727744217,893.0237376338628,284.5632841149774,9307922.34582,186215.12992402771,175792.20167076308,0.003031496939731025,,,,,,,,
1549,2.7053299930722168,893.0412733856292,284.5598642290108,9307922.34582,186207.7255139986,175785.00192527528,0.003029344861986029,,,,,,,,
1550,2.7034612584002167,893.0588204301654,284.55644195885213,9307922.34582,186200.31614494912,175777.79734452296,0.003027192830476746,,,,,,,,
1551,2.7015925237282166,893.0763787826243,284.55301730119663,9307922.34582,186192.90181011445,175770.58792190245,0.0030250408452307605,,,,,,,,
1552,2.6997237890562165,893.0939484581935,284.54959025273206,9307922.34582,186185.48250271415,175763.37365079654,0.003022888906275679,,,,,,,,
1553,2.6978550543842164,893.111529472088,284.5461608101399,9307922.34582,186178.05821595542,175756.1545245743,0.0030207370136391583,,,,,,,,
1554,2.6959863197122163,893.129121839554,284.5427289700946,9307922.34582,186170.62894303066,175748.93053659113,0.0030185851673488885,,,,,,,,
1555,2.694117585040216,893.1467255758705,284.53929472926353,9307922.34582,186163.19467711906,175741.7016801888,0.003016433367432592,,,,,,,,
1556,2.692248850368216,893.1643406963474,284.53585808430705,9307922.34582,186155.75541138442,175734.46794869527,0.0030142816139180264,,,,,,,,
1557,2.690380115696216,893.1819672163238,284.5324190318789,9307922.34582,186148.311138978,175727.22933542466,0.0030121299068329942,,,,,,,,
1558,2.688511381024216,893.1996051511721,284.5289775686256,9307922.34582,186140.8618530356,175719.98583367738,0.0030099782462053274,,,,,,,,
1559,2.6866426463522157,893.2172545162974,284.52553369118647,9307922.34582,186133.4075466792,175712.73743673987,0.0030078266320628893,,,,,,,,
1560,2.6847739116802156,893.2349153271336,284.5220873961943,9307922.34582,186125.9482130169,175705.48413788472,0.003005675064433591,,,,,,,,
1561,2.6829051770082155,893.2525875991472,284.5186386802744,9307922.34582,186118.48384514183,175698.22593037057,0.003003523543345375,,,,,,,,
1562,2.6810364423362154,893.2702713478368,284.5151875400453,9307922.34582,186111.01443613388,175690.96280744203,0.0030013720688262194,,,,,,,,
1563,2.6791677076642153,893.2879665887342,284.5117339721181,9307922.34582,186103.53997905742,175683.69476232977,0.0029992206409041352,,,,,,,,
1564,2.677298972992215,893.3056733373992,284.50827797309745,9307922.34582,186096.06046696345,175676.42178825036,0.002997069259607183,,,,,,,,
1565,2.675430238320215,893.3233916094275,284.50481953958007,9307922.34582,186088.57589288743,175669.1438784063,0.0029949179249634467,,,,,,,,
1566,2.673561503648215,893.3411214204453,284.501358668156,9307922.34582,186081.08624985113,175661.86102598588,0.002992766637001052,,,,,,,,
1567,2.671692768976215,893.3588627861103,284.49789535540816,9307922.34582,186073.59153086177,175654.57322416324,0.0029906153957481663,,,,,,,,
1568,2.6698240343042148,893.3766157221143,284.4944295979121,9307922.34582,186066.09172891182,175647.28046609837,0.002988464201232984,,,,,,,,
1569,2.6679552996322147,893.3943802441783,284.49096139223633,9307922.34582,186058.58683697964,175639.98274493695,0.0029863130534837504,,,,,,,,
1570,2.6660865649602146,893.41215636806,284.48749073494196,9307922.34582,186051.07684802797,175632.68005381036,0.002984161952528732,,,,,,,,
1571,2.6642178302882145,893.4299441095461,284.484017622583,9307922.34582,186043.56175500562,175625.37238583565,0.0029820108983962448,,,,,,,,
1572,2.6623490956162144,893.4477434844574,284.48054205170604,9307922.34582,186036.0415508462,175618.05973411552,0.002979859891114638,,,,,,,,
1573,2.6604803609442143,893.465554508648,284.4770640188506,9307922.34582,186028.516228469,175610.7420917382,0.0029777089307122953,,,,,,,,
1574,2.658611626272214,893.4833771980035,284.47358352054874,9307922.34582,186020.98578077863,175603.41945177756,0.0029755580172176424,,,,,,,,
1575,2.656742891600214,893.5012115684424,284.47010055332527,9307922.34582,186013.4502006641,175596.0918072929,0.0029734071506591427,,,,,,,,
1576,2.654874156928214,893.5190576359162,284.4666151136977,9307922.34582,186005.90948100082,175588.75915132894,0.002971256331065297,,,,,,,,
1577,2.653005422256214,893.5369154164116,284.463127198176,9307922.34582,185998.3636146477,175581.42147691592,0.002969105558464637,,,,,,,,
1578,2.6511366875842137,893.5547849259461,284.45963680326287,9307922.34582,185990.81259444958,175574.0787770694,0.00296695483288574,,,,,,,,
1579,2.6492679529122136,893.5726661805712,284.45614392545355,9307922.34582,185983.25641323638,175566.73104479033,0.0029648041543572186,,,,,,,,
1580,2.6473992182402135,893.5905591963709,284.45264856123606,9307922.34582,185975.69506382284,175559.3782730649,0.0029626535229077262,,,,,,,,
1581,2.6455304835682134,893.6084639894648,284.44915070709067,9307922.34582,185968.12853900835,175552.02045486463,0.002960502938565948,,,,,,,,
1582,2.6436617488962133,893.6263805760034,284.44565035949034,9307922.34582,185960.55683157739,175544.65758314615,0.0029583524013606136,,,,,,,,
1583,2.641793014224213,893.6443089721726,284.4421475149006,9307922.34582,185952.97993429936,175537.2896508514,0.002956201911320488,,,,,,,,
1584,2.639924279552213,893.6622491941924,284.4386421697792,9307922.34582,185945.39783992784,175529.9166509073,0.0029540514684743705,,,,,,,,
1585,2.638055544880213,893.6802012583145,284.4351343205767,9307922.34582,185937.81054120223,175522.538576226,0.0029519010728511082,,,,,,,,
1586,2.636186810208213,893.6981651808255,284.43162396373594,9307922.34582,185930.21803084557,175515.15541970468,0.0029497507244795815,,,,,,,,
1587,2.6343180755362128,893.7161409780485,284.4281110956921,9307922.34582,185922.62030156606,175507.76717422545,0.002947600423388702,,,,,,,,
1588,2.6324493408642127,893.7341286663363,284.4245957128729,9307922.34582,185915.01734605632,175500.3738326554,0.002945450169607434,,,,,,,,
1589,2.6305806061922126,893.7521282620789,284.4210778116984,9307922.34582,185907.40915699402,175492.9753878466,0.002943299963164771,,,,,,,,
1590,2.6287118715202125,893.7701397816986,284.417557388581,9307922.34582,185899.79572704074,175485.571832636,0.002941149804089751,,,,,,,,
1591,2.6268431368482124,893.7881632416548,284.41403443992544,9307922.34582,185892.1770488426,175478.16315984528,0.002938999692411443,,,,,,,,
1592,2.6249744021762123,893.806198658439,284.41050896212874,9307922.34582,185884.55311503078,175470.74936228103,0.0029368496281589624,,,,,,,,
1593,2.623105667504212,893.8242460485778,284.4069809515804,9307922.34582,185876.92391821975,175463.33043273457,0.002934699611361461,,,,,,,,
1594,2.621236932832212,893.8423054286347,284.4034504046618,9307922.34582,185869.28945100907,175455.90636398186,0.002932549642048123,,,,,,,,
1595,2.619368198160212,893.8603768152038,284.39991731774705,9307922.34582,185861.6497059829,175448.47714878363,0.0029303997202481864,,,,,,,,
1596,2.617499463488212,893.8784602249166,284.3963816872022,9307922.34582,185854.00467570935,175441.04277988515,0.002928249845990919,,,,,,,,
1597,2.6156307288162117,893.8965556744399,284.39284350938556,9307922.34582,185846.35435274002,175433.60325001625,0.0029261000193056266,,,,,,,,
1598,2.6137619941442116,893.9146631804753,284.3893027806475,9307922.34582,185838.69872961193,175426.15855189142,0.002923950240221656,,,,,,,,
1599,2.6118932594722115,893.9327827597582,284.38575949733087,9307922.34582,185831.03779884498,175418.7086782095,0.002921800508768398,,,,,,,,
1600,2.6100245248002114,893.9509144290627,284.3822136557701,9307922.34582,185823.37155294383,175411.2536216539,0.002919650824975272,,,,,,,,
1601,2.6081557901282113,893.9690582051927,284.3786652522926,9307922.34582,185815.69998439774,175403.79337489224,0.002917501188871753,,,,,,,,
1602,2.606287055456211,893.9872141049923,284.375114283217,9307922.34582,185808.02308567858,175396.3279305767,0.002915351600487344,,,,,,,,
1603,2.604418320784211,894.0053821453394,284.3715607448545,9307922.34582,185800.3408492432,175388.85728134366,0.002913202059851591,,,,,,,,
1604,2.602549586112211,894.0235623431477,284.3680046335082,9307922.34582,185792.65326753195,175381.38141981384,0.0029110525669940788,,,,,,,,
1605,2.600680851440211,894.0417547153667,284.3644459454733,9307922.34582,185784.96033296938,175373.9003385921,0.002908903121944435,,,,,,,,
1606,2.598812116768211,894.0599592789827,284.36088467703684,9307922.34582,185777.26203796305,175366.4140302675,0.0029067537247323217,,,,,,,,
1607,2.5969433820962107,894.078176051016,284.35732082447794,9307922.34582,185769.55837490526,175358.9224874133,0.0029046043753874484,,,,,,,,
1608,2.5950746474242106,894.0964050485246,284.3537543840676,9307922.34582,185761.84933617114,175351.42570258677,0.00290245507393956,,,,,,,,
1609,2.5932059127522105,894.1146462886019,284.35018535206905,9307922.34582,185754.13491412008,175343.92366832923,0.0029003058204184443,,,,,,,,
1610,2.5913371780802104,894.132899788377,284.3466137247372,9307922.34582,185746.4151010954,175336.41637716602,0.0028981566148539293,,,,,,,,
1611,2.5894684434082103,894.1511655650195,284.3430394983185,9307922.34582,185738.68988942206,175328.90382160645,0.002896007457275873,,,,,,,,
1612,2.58759970873621,894.1694436357277,284.339462669052,9307922.34582,185730.9592714117,175321.38599414367,0.0028938583477141973,,,,,,,,
1613,2.58573097406421,894.1877340177451,284.335883233168,9307922.34582,185723.22323935636,175313.8628872547,0.0028917092861988378,,,,,,,,
1614,2.58386223939221,894.2060367283439,284.3323011868889,9307922.34582,185715.48178553366,175306.33449340044,0.0028895602727597967,,,,,,,,
1615,2.58199350472021,894.2243517848409,284.3287165264287,9307922.34582,185707.73490220323,175298.80080502547,0.00288741130742709,,,,,,,,
1616,2.5801247700482097,894.2426792045829,284.3251292479934,9307922.34582,185699.98258160884,175291.26181455812,0.0028852623902308003,,,,,,,,
1617,2.5782560353762096,894.2610190049577,284.3215393477806,9307922.34582,185692.22481597774,175283.7175144104,0.0028831135212010355,,,,,,,,
1618,2.5763873007042095,894.2793712033898,284.31794682197955,9307922.34582,185684.46159751888,175276.16789697795,0.0028809647003679465,,,,,,,,
1619,2.5745185660322094,894.2977358173399,284.31435166677136,9307922.34582,185676.69291842647,175268.61295463992,0.0028788159277617293,,,,,,,,
1620,2.5726498313602093,894.3161128643063,284.3107538783287,9307922.34582,185668.9187708763,175261.05267975907,0.0028766672034126204,,,,,,,,
1621,2.570781096688209,894.3345023618256,284.30715345281584,9307922.34582,185661.13914702783,175253.4870646816,0.002874518527350894,,,,,,,,
1622,2.568912362016209,894.352904327471,284.3035503863889,9307922.34582,185653.3540390236,175245.91610173715,0.002872369899606868,,,,,,,,
1623,2.567043627344209,894.3713187788536,284.29994467519526,9307922.34582,185645.56343898913,175238.3397832387,0.0028702213202109047,,,,,,,,
1624,2.565174892672209,894.389745733622,284.29633631537433,9307922.34582,185637.76733903287,175230.75810148267,0.0028680727891934044,,,,,,,,
1625,2.563306158000209,894.4081852094632,284.29272530305656,9307922.34582,185629.96573124608,175223.1710487487,0.0028659243065848094,,,,,,,,
1626,2.5614374233282087,894.4266372241025,284.28911163436425,9307922.34582,185622.15860770261,175215.57861729967,0.0028637758724156036,,,,,,,,
1627,2.5595686886562086,894.4451017953018,284.2854953054112,9307922.34582,185614.34596045993,175207.98079938168,0.002861627486716316,,,,,,,,
1628,2.5576999539842085,894.463578940862,284.28187631230253,9307922.34582,185606.52778155747,175200.37758722392,0.0028594791495175145,,,,,,,,
1629,2.5558312193122084,894.4820686786234,284.27825465113494,9307922.34582,185598.7040630177,175192.76897303874,0.0028573308608498085,,,,,,,,
1630,2.5539624846402083,894.5005710264631,284.2746303179964,9307922.34582,185590.87479684548,175185.15494902147,0.002855182620743851,,,,,,,,
1631,2.552093749968208,894.5190860022982,284.27100330896644,9307922.34582,185583.03997502828,175177.5355073505,0.0028530344292303353,,,,,,,,
1632,2.550225015296208,894.5376136240822,284.2673736201159,9307922.34582,185575.19958953644,175169.9106401871,0.002850886286340003,,,,,,,,
1633,2.548356280624208,894.5561539098102,284.26374124750697,9307922.34582,185567.3536323227,175162.28033967546,0.0028487381921036285,,,,,,,,
1634,2.546487545952208,894.5747068775146,284.26010618719306,9307922.34582,185559.5020953216,175154.64459794265,0.002846590146552035,,,,,,,,
1635,2.5446188112802077,894.5932725452668,284.2564684352191,9307922.34582,185551.64497045102,175147.0034070985,0.0028444421497160867,,,,,,,,
1636,2.5427500766082076,894.6118509311771,284.2528279876211,9307922.34582,185543.78224961055,175139.35675923558,0.0028422942016266928,,,,,,,,
1637,2.5408813419362075,894.6304420533947,284.2491848404266,9307922.34582,185535.91392468268,175131.70464642922,0.002840146302314804,,,,,,,,
1638,2.5390126072642074,894.6490459301101,284.245538989654,9307922.34582,185528.03998753146,175124.04706073727,0.00283799845181141,,,,,,,,
1639,2.5371438725922073,894.6676625795519,284.24189043131287,9307922.34582,185520.16043000302,175116.3839942003,0.0028358506501475456,,,,,,,,
1640,2.535275137920207,894.6862920199859,284.2382391614045,9307922.34582,185512.27524392694,175108.71543884135,0.0028337028973542976,,,,,,,,
1641,2.533406403248207,894.7049342697238,284.23458517592064,9307922.34582,185504.38442111254,175101.04138666595,0.002831555193462775,,,,,,,,
1642,2.531537668576207,894.7235893471103,284.2309284708447,9307922.34582,185496.48795335347,175093.3618296621,0.002829407538504152,,,,,,,,
1643,2.529668933904207,894.7422572705331,284.22726904215074,9307922.34582,185488.58583242464,175085.6767598002,0.0028272599325096363,,,,,,,,
1644,2.527800199232207,894.7609380584204,284.22360688580426,9307922.34582,185480.6780500818,175077.98616903293,0.002825112375510477,,,,,,,,
1645,2.5259314645602067,894.7796317292404,284.21994199776157,9307922.34582,185472.76459806395,175070.29004929535,0.002822964867537968,,,,,,,,
1646,2.5240627298882066,894.7983383014996,284.21627437397007,9307922.34582,185464.84546809134,175062.5883925046,0.0028208174086234517,,,,,,,,
1647,2.5221939952162065,894.8170577937467,284.2126040103682,9307922.34582,185456.92065186604,175054.88119056018,0.002818669998798309,,,,,,,,
1648,2.5203252605442064,894.8357902245717,284.208930902885,9307922.34582,185448.99014107135,175047.16843534354,0.0028165226380939623,,,,,,,,
1649,2.5184565258722063,894.8545356126016,284.2052550474411,9307922.34582,185441.05392737305,175039.45011871835,0.0028143753265418895,,,,,,,,
1650,2.516587791200206,894.873293976508,284.2015764399474,9307922.34582,185433.11200241803,175031.72623253023,0.0028122280641735982,,,,,,,,
1651,2.514719056528206,894.8920653350004,284.1978950763063,9307922.34582,185425.16435783537,175023.99676860677,0.002810080851020651,,,,,,,,
1652,2.512850321856206,894.9108497068328,284.1942109524102,9307922.34582,185417.210985234,175016.26171875754,0.002807933687114644,,,,,,,,
1653,2.510981587184206,894.9296471107972,284.19052406414306,9307922.34582,185409.2518762057,175008.52107477386,0.0028057865724872254,,,,,,,,
1654,2.5091128525122057,894.9484575657257,284.18683440737954,9307922.34582,185401.28702232408,175000.77482842893,0.0028036395071700925,,,,,,,,
1655,2.5072441178402056,894.9672810904964,284.18314197798463,9307922.34582,185393.31641514238,174993.0229714777,0.0028014924911949723,,,,,,,,
1656,2.5053753831682055,894.9861177040244,284.17944677181464,9307922.34582,185385.3400461967,174985.26549565684,0.002799345524593649,,,,,,,,
1657,2.5035066484962054,895.00496742527,284.175748784716,9307922.34582,185377.35790700294,174977.5023926846,0.0027971986073979417,,,,,,,,
