,engine.oxTank.liquid.mass,engine.oxTank.liquid.density,engine.oxTank.liquid.temperature,engine.oxTank.liquid.pressure,engine.oxTank.liquid.enthalpy,engine.oxTank.liquid.internalEnergy,engine.oxTank.liquid.volume,engine.pressTank.pressurantMassFlowRate,engine.pressTank.gas.mass,engine.pressTank.gas.density,engine.pressTank.gas.temperature,engine.pressTank.gas.pressure,engine.pressTank.gas.enthalpy,engine.pressTank.gas.internalEnergy,engine.pressTank.gas.volume,simControl.currentTime
1694,2.4343634656322015,895.7117989892832,284.03692944261127,9307922.34582,185077.88298316236,174686.23428955022,0.002717797698298856,0.2320478123794533,1.1766329000815128,280.36693905103107,237.1396411573618,19317026.180151746,192282.14495853052,123383.05776396023,0.004196760517000001,1.6939999999999242
1695,2.4324947309602014,895.7311612753351,284.03312260801255,9307922.34582,185069.67509692337,174678.25103106015,0.002715652682549119,0.23204657395466113,1.176400853507558,280.31164721986397,237.11047728653142,19308318.317782436,192251.0800261394,123369.46733083157,0.004196760517000001,1.6949999999999241
1696,2.4306259962882013,895.750537442256,284.0293128229571,9307922.34582,185061.46109431243,174670.26180751322,0.002713507717481989,0.23204533506023006,1.176168808172498,280.2563556838994,237.081314224172,19299613.790864315,192220.0208664038,123355.87773656049,0.004196760517000001,1.695999999999924
1697,2.428757261616201,895.76992751077,284.0255000828965,9307922.34582,185053.24096604701,174662.26660984656,0.002711362803131164,0.2320440956957396,1.1759367640768021,280.20106444324944,237.05215196964227,19290912.59817421,192188.96747726903,123342.2889805095,0.004196760517000001,1.696999999999924
1698,2.426888526944201,895.7893315016499,284.0216843832715,9307922.34582,185045.0147028229,174654.26542897662,0.0027092179395303852,0.23204285586076853,1.1757047212209413,280.14577349802613,237.02299052230074,19282214.738489307,192157.9198566811,123328.70106204106,0.004196760517000001,1.6979999999999238
1699,2.425019792272201,895.8087494357185,284.0178657195123,9307922.34582,185036.78229531404,174646.2582557989,0.0027070731267134335,0.23204161555489478,1.1754726796053865,280.0904828483417,236.99382988150563,19273520.210587204,192126.8780025856,123315.11398051753,0.004196760517000001,1.6989999999999237
1700,2.423151057600201,895.8281813338417,284.0140440870388,9307922.34582,185028.54373417405,174638.2450811881,0.0027049283647141513,0.23204037477769587,1.1752406392306087,280.03519249430843,236.96467004661497,19264829.013245862,192095.84191292865,123301.5277353012,0.004196760517000001,1.6999999999999236
1701,2.421282322928201,895.8476272169354,284.01021948125987,9307922.34582,185020.29901003424,174630.22589599792,0.0027027836535664243,0.2320391335287491,1.17500860009708,279.9799024360388,236.93551101698648,19256141.14524364,192064.81158565648,123287.94232575428,0.004196760517000001,1.7009999999999235
1702,2.4194135882562007,895.867087105962,284.0063918975741,9307922.34582,185012.04811350472,174622.20069106104,0.002700638993304188,0.23203789180763082,1.1747765622052724,279.92461267364524,236.9063527919776,19247456.605359245,192033.78701871535,123274.3577512389,0.004196760517000001,1.7019999999999234
1703,2.4175448535842006,895.8865610219323,284.00256133136907,9307922.34582,185003.79103517384,174614.16945718907,0.002698494383961427,0.23203664961391696,1.1745445255556584,279.86932320724037,236.87719537094583,19238775.392371845,192002.7682100517,123260.77401111714,0.004196760517000001,1.7029999999999232
1704,2.4156761189122005,895.906048985905,283.99872777802193,9307922.34582,184995.5277656084,174606.13218517246,0.002696349825572174,0.23203540694718272,1.1743124901487112,279.8140340369369,236.848038753248,19230097.505060915,191971.75515761206,123247.19110475098,0.004196760517000001,1.7039999999999231
1705,2.4138073842402004,895.9255510189856,283.99489123289896,9307922.34582,184987.25829535362,174598.08886578042,0.0026942053181705154,0.23203416380700337,1.1740804559849043,279.75874516284773,236.81888293824096,19221422.942206353,191940.74785934325,123233.60903150232,0.004196760517000001,1.704999999999923
1706,2.4119386495682003,895.9450671423293,283.9910516913556,9307922.34582,184978.98261493273,174590.0394897609,0.0026920608617905825,0.232032920192953,1.1738484230647113,279.70345658508563,236.78972792528128,19212751.70258843,191909.7463131921,123220.02779073299,0.004196760517000001,1.705999999999923
1707,2.4100699148962,895.9645973771374,283.9872091487367,9307922.34582,184970.70071484748,174581.98404784055,0.002689916456466563,0.2320316761046054,1.1736163913886066,279.6481683037637,236.7605737137252,19204083.784987796,191878.75051710592,123206.44738180476,0.004196760517000001,1.7069999999999228
1708,2.4082011802242,895.9841417446632,283.983363600376,9307922.34582,184962.412585577,174573.92253072452,0.0026877721022326834,0.2320304315415337,1.173384360957065,279.59288031899507,236.73142030292888,19195419.188185513,191847.76046903184,123192.86780407932,0.004196760517000001,1.7079999999999227
1709,2.4063324455522,896.0037002662044,283.97951504159664,9307922.34582,184954.11821757935,174565.85492909653,0.0026856277991232336,0.23202918650331072,1.1731523317705619,279.53759263089296,236.702267692248,19186757.91096299,191816.776166917,123179.28905691826,0.004196760517000001,1.7089999999999226
1710,2.4044637108802,896.0232729631108,283.9756634677105,9307922.34582,184945.8176012893,174557.7812336187,0.0026834835471725425,0.23202794098950852,1.1729203038295724,279.4823052395706,236.67311588103817,19178099.952102043,191785.79760870908,123165.7111396831,0.004196760517000001,1.7099999999999225
1711,2.4025949762081997,896.042859856779,283.97180887401873,9307922.34582,184937.5107271209,174549.7014349317,0.002681339346414996,0.2320266949996987,1.1726882771345726,279.42701814514146,236.64396486865482,19169445.310384847,191754.82479235553,123152.13405173531,0.004196760517000001,1.7109999999999224
1712,2.4007262415361996,896.0624609686564,283.96795125581144,9307922.34582,184929.19758546466,174541.61552365427,0.0026791951968850253,0.23202544853345214,1.172456251686039,279.3717313477191,236.6148146544529,19160793.98459399,191723.85771580457,123138.55779243626,0.004196760517000001,1.7119999999999223
1713,2.3988575068641995,896.0820763202368,283.96409060836805,9307922.34582,184920.87816669076,174533.5234903836,0.00267705109861712,0.23202420159033946,1.1722242274844488,279.3164448474172,236.5856652377874,19152145.97351245,191692.89637700372,123124.98236114722,0.004196760517000001,1.7129999999999221
1714,2.3969887721921994,896.1017059330659,283.96022692695635,9307922.34582,184912.55246114466,174525.425325695,0.0026749070516458116,0.23202295416993074,1.1719922045302789,279.26115864434934,236.55651661801272,19143501.27592354,191661.94077390144,123111.40775722945,0.004196760517000001,1.713999999999922
1715,2.3951200375201993,896.1213498287382,283.9563602068333,9307922.34582,184904.2204591507,174517.32102014183,0.0026727630560056865,0.23202170627179514,1.171760182824007,279.20587273862947,236.52736879448338,19134859.890610997,191630.99090444556,123097.83398004404,0.004196760517000001,1.714999999999922
1716,2.393251302848199,896.1410080288974,283.95249044324504,9307922.34582,184895.88215101106,174509.21056425566,0.002670619111731382,0.23202045789550146,1.1715281623661113,279.15058713037143,236.49822176655337,19126221.816358924,191600.0467665849,123084.2610289521,0.004196760517000001,1.7159999999999218
1717,2.391382568176199,896.1606805552391,283.94861763142586,9307922.34582,184887.53752700446,174501.0939485459,0.0026684752188575796,0.2320192090406178,1.1712961431570708,279.0953018196893,236.4690755335766,19117587.051951807,191569.10835826778,123070.68890331461,0.004196760517000001,1.7169999999999217
1718,2.389513833504199,896.1803674295046,283.9447417665997,9307922.34582,184879.18657738777,174492.97116349993,0.002666331377419025,0.23201795970671213,1.1710641251973641,279.04001680669734,236.4399300949069,19108955.596174587,191538.17567744286,123057.11760249248,0.004196760517000001,1.7179999999999216
1719,2.387645098832199,896.2000686734882,283.9408628439787,9307922.34582,184870.8292923949,174484.84219958298,0.002664187587450507,0.23201670989335166,1.1708321084874709,278.98473209150967,236.41078544989728,19100327.447812438,191507.24872205913,123043.54712584653,0.004196760517000001,1.7189999999999215
1720,2.385776364160199,896.2197843090347,283.93698085876395,9307922.34582,184862.46566223705,174476.70704723807,0.002662043848986863,0.2320154596001028,1.1706000930278708,278.92944767424063,236.3816415979011,19091702.60565104,191476.32749006557,123029.97747273752,0.004196760517000001,1.7199999999999214
1721,2.3839076294881987,896.2395143580383,283.93309580614505,9307922.34582,184854.09567710228,174468.56569688587,0.002659900162062987,0.2320142088265317,1.1703680788190443,278.87416355500466,236.3524985382711,19083081.0684764,191445.4119794111,123016.40864252612,0.004196760517000001,1.7209999999999213
1722,2.3820388948161986,896.259258842444,283.9292076813007,9307922.34582,184845.71932715634,174460.41813892475,0.0026577565267138226,0.23201295757220375,1.1701360658614721,278.8188797339164,236.32335627036016,19074462.83507496,191414.50218804512,123002.84063457296,0.004196760517000001,1.7219999999999211
1723,2.3801701601441985,896.2790177842475,283.9253164793977,9307922.34582,184837.3366025418,174452.26436373062,0.0026556129429743647,0.23201170583668393,1.1699040541556354,278.76359621109043,236.2942147935205,19065847.904233485,191383.59811391725,122989.27344823851,0.004196760517000001,1.722999999999921
1724,2.3783014254721984,896.2987912054954,283.92142219559196,9307922.34582,184828.94749337758,174444.10436165685,0.0026534694108796613,0.23201045361953657,1.1696720437020158,278.70831298664154,236.26507410710428,19057236.27473914,191352.69975497678,122975.70708288327,0.004196760517000001,1.723999999999921
1725,2.3764326908001983,896.3185791282851,283.9175248250274,9307922.34582,184820.55198976066,174435.93812303428,0.0026513259304648115,0.23200920092032565,1.1694400345010956,278.6530300606846,236.23593421046334,19048627.945379492,191321.80710917368,122962.14153786756,0.004196760517000001,1.7249999999999208
1726,2.374563956128198,896.3383815747667,283.9136243628369,9307922.34582,184812.1500817635,174427.7656381711,0.002649182501764963,0.23200794773861416,1.1692080265533569,278.5977474333346,236.20679510294954,19040022.914942488,191290.9201744576,122948.57681255169,0.004196760517000001,1.7259999999999207
1727,2.372695221456198,896.3581985671383,283.909720804142,9307922.34582,184803.7417594372,174419.58689735283,0.0026470391248153238,0.23200669407396496,1.168976019859283,278.54246510470654,236.17765678391422,19031421.182216443,191260.03894877873,122935.01290629589,0.004196760517000001,1.7269999999999206
1728,2.370826486784198,896.3780301276532,283.905814144052,9307922.34582,184795.32701280725,174411.40189084207,0.0026448957996511456,0.23200543992594008,1.168744014419357,278.48718307491566,236.14851925270855,19022822.74599006,191229.1634300873,122921.44981846026,0.004196760517000001,1.7279999999999205
1729,2.368957752112198,896.3978762786156,283.90190437766506,9307922.34582,184786.90583187682,174403.2106088787,0.0026427525263077326,0.23200418529410105,1.168512010234063,278.4319013440773,236.11938250868343,19014227.60505242,191198.2936163334,122907.88754840485,0.004196760517000001,1.7289999999999204
1730,2.3670890174401977,896.4177370423783,283.89799150006786,9307922.34582,184778.47820662655,174395.0130416796,0.0026406093048204522,0.23200293017800905,1.1682800073038848,278.37661991230664,236.0902465511895,19005635.758192986,191167.42950546744,122894.32609548965,0.004196760517000001,1.7299999999999203
1731,2.3652202827681976,896.4376124413508,283.89407550633507,9307922.34582,184770.04412701196,174386.8091794387,0.0026384661352247107,0.23200167457722426,1.1680480056293077,278.32133877971944,236.06111137957737,18997047.20420164,191136.57109544027,122880.76545907458,0.004196760517000001,1.7309999999999202
1732,2.3633515480961975,896.4575024979913,283.89015639152984,9307922.34582,184761.6035829654,174378.59901232677,0.002636323017555975,0.23200041849130687,1.1678160052108164,278.2660579464311,236.03197699319713,18988461.94186858,191105.7183842028,122867.20563851944,0.004196760517000001,1.73199999999992
1733,2.3614828134241974,896.4774072348121,283.8862341507037,9307922.34582,184753.15656439622,174370.38253049157,0.0026341799518497626,0.2319991619198158,1.1675840060488967,278.21077741255743,236.0028433913987,18979879.969984442,191074.8713697055,122853.64663318395,0.004196760517000001,1.73299999999992
1734,2.3596140787521973,896.4973266743762,283.8823087788964,9307922.34582,184744.70306118968,174362.15972405748,0.0026320369381416476,0.23199790486231003,1.1673520081440343,278.15549717821415,235.97371057353178,18971301.287340205,191044.03004989956,122840.08844242776,0.004196760517000001,1.7339999999999198
1735,2.357745344080197,896.5172608393018,283.87838027113554,9307922.34582,184736.24306320664,174353.93058312574,0.002629893976467249,0.23199664731834782,1.167120011496716,278.10021724351725,235.94457853894588,18962725.892727263,191013.19442273636,122826.5310656105,0.004196760517000001,1.7349999999999197
1736,2.355876609408197,896.5372097522575,283.8744486224373,9307922.34582,184727.77656028487,174345.6950977741,0.0026277510668622473,0.23199538928748667,1.1668880161074284,278.0449376085827,235.91544728699026,18954153.784937374,190982.36448616703,122812.97450209166,0.004196760517000001,1.7359999999999196
1737,2.354007874736197,896.557173435967,283.8705138278057,9307922.34582,184719.3035422371,174337.45325805692,0.0026256082093623697,0.23199413076928357,1.166656021976659,277.98965827352663,235.88631681701372,18945584.962762676,190951.54023814312,122799.41875123062,0.004196760517000001,1.7369999999999195
1738,2.352139140064197,896.5771519132046,283.8665758822331,9307922.34582,184710.82399885333,174329.20505400508,0.0026234654040034043,0.23199287176329525,1.1664240291048957,277.9343792384652,235.8571871283651,18937019.424995687,190920.72167661623,122785.86381238677,0.004196760517000001,1.7379999999999194
1739,2.350270405392197,896.5971452068011,283.8626347806997,9307922.34582,184702.33791989787,174320.95047562584,0.0026213226508211827,0.23199161226907708,1.1661920374926267,277.87910050351496,235.82805822039288,18928457.170429327,190889.9087995383,122772.30968491935,0.004196760517000001,1.7389999999999193
1740,2.3484016707201967,896.6171533396384,283.85869051817366,9307922.34582,184693.8452951123,174312.68951290278,0.002619179949851598,0.2319903522861848,1.1659600471403404,277.82382206879214,235.79893009244532,18919898.19785689,190859.101604861,122758.75636818758,0.004196760517000001,1.7399999999999192
1741,2.3465329360481966,896.6371763346523,283.85474308961136,9307922.34582,184685.34611421323,174304.4221557958,0.0026170373011305957,0.2319890918141732,1.1657280580485263,277.7685439344134,235.76980274387026,18911342.50607201,190828.30009053656,122745.20386155054,0.004196760517000001,1.740999999999919
